Numero de dedos,Angulo indice,Angulo corazon,Angulo anular,Angulo menique,Ancho pulgar,Ancho indice,Ancho corazon,Ancho anular,Ancho menique,Pulgar extendido,Indice extendido,Corazon extendido,Anular extendido,Menique extendido,Pulgar contraido,Indice contraido,Corazon contraido,Anular contraido,Menique contraido,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Redondez,Compacidad,Clase
5.0,51.17117117117117,57.65765765765765,100.18018018018019,107.38738738738739,0.5667717744128,0.19214964092472456,0.3191561440145077,0.3198409057482281,0.12430813429233323,0.9,0.9,1.4,1.4,0.9,0.8985747103220434,0.8996017305950667,0.22362231619732695,0.7462954467458656,0.9001753085252797,0.2511067385252292,0.026646981827636168,0.00020843255895112403,7.581164674403404e-05,9.157370600664695e-09,2.809784133835246e-06,-2.6383442042255652e-09,0.032715298060828873,96.02824488251653,12.0
1.0,0.0,0.0,0.0,0.0,0.682483799521495,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,2.499307624710226,0.0,0.0,0.0,0.0,0.1785058314780628,0.0039051813549281326,0.0003751434689213426,7.88676252813794e-06,3.8004732422771354e-10,4.849924888367814e-07,1.9898787445950682e-10,0.11865603864256244,26.476466680751724,12.0
5.0,73.15315315315314,91.17117117117115,149.5495495495495,278.9189189189189,0.2073191072631578,0.3946709333677493,0.22661050481166806,0.21445656354120107,0.7558305433540414,1.4,1.4,1.4,0.9,1.4,0.040644258529664475,0.7955248975664713,1.8836238612739504,0.9005704068329494,4.635118476212634,0.24398278894205294,0.005334434436031451,0.004794576685197718,5.0613136479583546e-05,-2.424756061762047e-08,-3.1318560393538848e-06,-5.804940763112624e-09,0.00991305808037962,316.91458156668904,12.0
3.0,17.657657657657694,40.72072072072075,0.0,0.0,0.37721775416387904,0.2638776035219869,0.3012639408898173,0.0,0.0,1.4,1.4,1.4,0.0,0.0,3.1197402945584978,2.7069294360024343,2.5157755032821982,0.0,0.0,0.3133021443567164,0.05449295518285204,0.0021103800563528037,0.0009523117181429395,1.2746199248262056e-06,0.0002124617595809249,-4.449405985797224e-07,0.008983700174470614,349.6991877041265,12.0
5.0,18.738738738738746,49.00900900900901,78.55855855855856,106.66666666666666,0.3575962800359794,0.37626790814756766,1.052466843586657,0.2825633206519463,0.2452477237681129,1.4,1.4,1.4,1.4,1.4,1.1105592454419557,1.1423800412683984,0.981889050223973,0.4028129644019151,0.04940089450046248,0.1836082019779051,0.0005641690493856583,4.519511875294618e-05,3.190055309960007e-05,-1.1768301133608498e-09,7.030586848739602e-07,2.868104798710218e-10,0.005077992743724538,618.6682045720175,12.0
3.0,96.21621621621622,208.64864864864862,0.0,0.0,0.18824311089995538,0.5439219749843138,0.4973970782363368,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.12858824202260868,2.6472342731112657,2.5775759700475622,0.0,0.0,0.2685726613221801,0.02183352653736302,0.00039937737601368386,0.0001868994598050594,4.472668032542777e-08,2.3863040823472378e-05,-2.4635821190981924e-08,0.008320275652948905,377.5827610322427,12.0
2.0,210.45045045045043,0.0,0.0,0.0,0.24479854787497046,0.49696029162100913,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.2479497588211161,2.604375643589646,0.0,0.0,0.0,0.2283795605332142,0.012393521484563885,0.0005618523155780539,9.001696876042235e-06,5.74726833054563e-10,8.923913462934163e-07,2.8197716890527697e-10,0.009532727926268423,329.55861930484855,12.0
4.0,5.765765765765764,33.87387387387386,50.45045045045046,0.0,0.2923622873334042,0.4325972215137314,0.2580733371553723,1.122594218848741,0.0,0.9,1.4,0.9,1.4,0.0,0.8987705411697767,0.9719765200658751,0.8996186114430713,0.2649923127864261,0.0,0.3354632344730405,0.06559895754705974,0.0006827790796935365,1.0150100858184776e-05,-8.108267767239819e-10,-2.516872207251153e-06,-2.3779937022085064e-10,0.033679705428030844,93.27850744725093,13.0
5.0,42.16216216216219,49.72972972972974,76.03603603603605,103.06306306306308,0.4585618785663312,0.28205059828025614,0.43216180104875973,0.45120671804512313,0.5081972676135885,0.9,0.9,1.4,1.4,1.4,0.8983291812793788,0.8988732443008361,0.950904283957781,1.0017344298515363,0.7453559924999299,0.31672156290161807,0.06356076749450196,0.0014198920296650819,0.00014948169251587228,-5.3849882551320965e-08,-3.703159435341062e-05,4.292809343883436e-08,0.040198380596732294,78.15221924251276,13.0
2.0,52.97297297297297,0.0,0.0,0.0,0.7820478151661447,1.3626142845411011,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.5853915229491254,1.5206829382146674,0.0,0.0,0.0,0.3054901492418354,0.04116458109387585,0.004904483761542776,0.00029849111577888335,-2.8084207748609324e-07,4.558308795075504e-06,2.2706990398758684e-07,0.03234963500293368,97.11369705732051,13.0
1.0,0.0,0.0,0.0,0.0,0.9271509134582842,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.6260239286031114,0.0,0.0,0.0,0.0,0.28062251349265716,0.034569999810737,0.0004075006852819854,0.0005202130993354772,2.2998145577063315e-07,7.991106310450041e-05,-6.69093290723862e-08,0.0074075095153847146,424.1091620692481,13.0
1.0,0.0,0.0,0.0,0.0,0.2825342555095438,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2983182388428465,0.0,0.0,0.0,0.0,0.30934417474656073,0.05817088195850327,0.0032191540589536264,0.00035358693476897693,-1.5243497901741378e-07,-5.8005390091729316e-05,3.4506800635989824e-07,0.02322448014037876,135.27074167433048,13.0
1.0,0.0,0.0,0.0,0.0,1.5185743545472927,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,6.458996443183475,0.0,0.0,0.0,0.0,0.38313468797494493,0.10034706972710312,0.0010298024794506318,5.469851529824802e-05,1.1806997841421457e-08,-6.277174970555648e-06,-5.396859560122854e-09,0.019767619869999233,158.92619719775678,13.0
5.0,157.11711711711712,180.18018018018017,209.36936936936937,338.73873873873873,0.7738031136183551,0.5068032595797033,0.5440669882476716,0.6001286935835575,0.20752974648573688,1.4,1.4,1.4,1.4,1.4,4.698412251372988,1.9851515365351295,1.7258086752440809,0.6556442945762521,5.168963842950509,0.2902192005163249,0.048083711897329406,4.401886720293719e-06,8.239292622183764e-05,-1.5469670325528761e-09,1.7586645598589424e-05,2.6269708288250477e-10,0.020841137320299262,150.7399814754775,13.0
2.0,143.4234234234234,0.0,0.0,0.0,0.43259865022218885,0.3202164970354743,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.8922535018358793,3.8436111761186944,0.0,0.0,0.0,0.2625038218962939,0.03493598129433129,0.001380894475752187,0.0005782461375313169,5.077541091413072e-07,0.00010628193958365779,9.580214323040068e-08,0.01731434761133896,181.44447160875998,13.0
3.0,19.819819819819827,39.639639639639654,0.0,0.0,0.507292732249939,0.3764381412511875,0.37639753115985297,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.43110128990518026,1.526665793970545,1.1530204059862459,0.0,0.0,0.2778198433827411,0.04383124890918509,0.00024669754077173895,0.0004489218263821225,1.4745824525485528e-07,9.332628518976528e-05,2.398294411009805e-08,0.04355918018709866,72.12240083710917,13.0
1.0,0.0,0.0,0.0,0.0,0.37662794122370263,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.2839695706815135,0.0,0.0,0.0,0.0,0.25749641823554287,0.03084972760532261,0.000248174388336368,0.0003864370651652284,1.1535890043485859e-07,6.30257338341702e-05,3.1843078732071804e-08,0.024556241481335582,127.9345886860421,13.0
3.0,14.774774774774784,34.234234234234236,0.0,0.0,0.33877592343833096,0.3394033856878677,0.3770222371631776,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.7606345781786745,1.3416580790523582,1.1482489079243967,0.0,0.0,0.28070557668624374,0.04523110786323381,0.0001578346138923765,0.0003140716621161769,6.755077765284668e-08,6.679457395830925e-05,1.8073829964155e-08,0.029155060825429256,107.75462525702136,13.0
5.0,147.74774774774775,172.6126126126126,193.87387387387386,255.1351351351351,1.252268294731917,0.5438610595402591,0.673321326298008,0.1468148232372571,0.3019001685869637,1.4,1.4,1.4,0.9,1.4,3.7241740298722408,0.8450931526621126,0.8990059525184139,0.899597203689526,2.528413911915821,0.2283151645437997,0.018781328442238125,0.0021897563418186933,0.000304693428217296,2.487868015319192e-07,4.173636241451465e-05,6.863179205463049e-09,0.014723560160118608,213.3718081377735,13.0
1.0,0.0,0.0,0.0,0.0,0.900667043522097,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,4.6547501349392935,0.0,0.0,0.0,0.0,0.2760379945749143,0.044956532006848224,3.627386851981824e-05,1.8731731862222573e-05,4.852427471863493e-10,8.945193352586588e-07,-5.4325271647174064e-11,0.05297154030707746,59.30717957940991,13.0
1.0,0.0,0.0,0.0,0.0,1.1138552012528777,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,4.112347924164215,0.0,0.0,0.0,0.0,0.2782845081703045,0.045693749872293306,3.9206500744592164e-05,0.00018780462393819735,1.6090821360462544e-08,3.946820174355221e-05,-8.879431736998831e-10,0.047025097524948746,66.80672277017713,13.0
1.0,0.0,0.0,0.0,0.0,1.6224885224986039,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.6832324996974446,0.0,0.0,0.0,0.0,0.299010694381788,0.05939310739761766,0.0008056975406649754,0.00022173633294244382,8.03907850050882e-08,3.945320984051946e-05,-4.817805899948057e-08,0.02485558318351665,126.39384199495213,13.0
5.0,15.85585585585585,61.621621621621614,130.45045045045046,157.83783783783784,0.2636719919911512,0.3568803968045287,1.6244332780457422,0.26386737367894625,0.8740971563397077,1.4,1.4,1.4,1.4,1.4,0.5016195823091156,0.8660308136199545,0.2765823869257712,2.526761479694973,2.6896519687728775,0.2316864117868357,0.008942915175721166,0.00487356043665549,0.0003195240763522014,3.7717972250365033e-07,2.4700007287144413e-05,-1.2930897777088334e-07,0.008399564304324704,374.0185252194895,13.0
5.0,18.738738738738732,41.801801801801815,58.73873873873873,81.44144144144144,0.3194094149220372,0.39556778906873286,0.5997824768150543,0.2260364193144033,0.45097861389444294,1.4,1.4,1.4,1.4,1.4,0.33841373813250725,0.6758827408698225,0.08502504567153864,0.11216813310880631,2.597132249491889,0.2188567749660642,0.014649931774113969,0.0010316566837049789,0.00017515329322281037,7.377972608655026e-08,2.0600030744693852e-05,-1.0006470440661778e-08,0.016308736481967973,192.63249835837053,13.0
3.0,60.90090090090089,97.29729729729729,0.0,0.0,0.6096880778121249,0.5065715774370705,0.5251842855545582,0.0,0.0,0.9,1.4,1.4,0.0,0.0,0.8986949173656094,1.1390535440357736,0.9157342103533355,0.0,0.0,0.3553387979806475,0.08894114336985842,0.001358883002940849,0.0002840980201569198,9.827490976996823e-08,-1.1348032537535814e-05,1.4663311370943027e-07,0.047585682547853926,66.01970351965616,14.0
2.0,229.9099099099099,0.0,0.0,0.0,0.5414235028213455,1.6056030819398746,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.3405033696781657,2.5525040721052945,0.0,0.0,0.0,0.36011248414016017,0.050000355010850935,0.01658379911773802,0.0024275387139888593,1.5395601339581754e-05,0.0005399141715327858,-4.6099185044667794e-07,0.011516258856491548,272.7962867749298,14.0
2.0,25.225225225225245,0.0,0.0,0.0,0.4323971623224951,0.45107300550555274,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,1.2821306479767882,0.7529105715339426,0.0,0.0,0.0,0.2635130254610585,0.030935300171574406,0.0044077170679762455,0.0012373427077462355,2.515215628249005e-06,0.00012801701950170834,1.4225460772375297e-06,0.0207100506473787,151.69410771032702,14.0
3.0,18.378378378378386,47.207207207207205,0.0,0.0,0.41376223938448187,0.48845435005275983,0.8734264831454956,0.0,0.0,1.4,1.4,1.4,0.0,0.0,2.3310115250390586,2.889444062219208,2.568059600543539,0.0,0.0,0.33827192533869815,0.04886302381424025,0.0008671954087070687,0.00047029465279323245,-1.4621053126177374e-07,-5.300213751540345e-05,-2.6234852730374985e-07,0.008354881819219416,376.01880212870645,14.0
3.0,18.378378378378358,45.40540540540539,0.0,0.0,0.26394165107409023,0.5066372647690541,0.8563051831971328,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.03564372864042469,3.1093583197777566,2.773719284390365,0.0,0.0,0.34657518580244523,0.05654409194848941,0.008316594771458487,0.003384743566186792,1.5751770158891473e-05,0.0005951063810959557,-8.624189229605637e-06,0.01498506853721222,209.64820052629844,14.0
4.0,145.5855855855856,161.0810810810811,180.54054054054055,0.0,0.4511865630913825,0.4140171258875683,0.3391169022575663,0.3576214330728358,0.0,1.4,1.4,1.4,1.4,0.0,4.179675008456286,0.2295801813748656,1.421034561154109,1.140493284992823,0.0,0.25558575689560614,0.03286351967482686,0.0009260307193337872,0.000704669594776216,5.675572047586886e-07,0.00012106553766575647,4.3662462706192245e-08,0.037585299918522753,83.58567472921925,14.0
3.0,15.85585585585585,36.03603603603602,0.0,0.0,0.3581580743181481,0.3576753867891936,0.37630291884830874,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.12680824186032558,1.364488155596446,0.983013489581215,0.0,0.0,0.2748231421405558,0.0433615063123508,0.00040826746105379337,0.00034430030524473744,1.2899175226899156e-07,6.41690508372156e-05,4.926817035791959e-09,0.04850161745877564,64.77294610349884,14.0
2.0,218.01801801801804,0.0,0.0,0.0,0.22596352033783762,0.9188661000812773,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0748666250056034,4.102022433609794,0.0,0.0,0.0,0.23379925899088635,0.02480182488026274,0.0004884029682680779,0.000141611898154993,3.433650248890074e-08,1.5078426751427377e-05,1.4422482478192397e-08,0.050476585256253544,62.23861296561422,14.0
3.0,14.774774774774784,35.31531531531533,0.0,0.0,0.20736067374611802,0.33879781194246994,0.45179486367217764,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.17222660014299965,1.098122976201899,0.5766769907474945,0.0,0.0,0.25413816288440544,0.03284592898517732,0.0008264050667035,0.00015544560072658706,3.2753626496048616e-08,2.863528895566632e-06,4.506935627820052e-08,0.03759145465685136,83.5719894924899,14.0
2.0,146.66666666666666,0.0,0.0,0.0,0.5073037329623606,0.7646575314015627,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.1467031201357416,2.579193467873014,0.0,0.0,0.0,0.26268503442262814,0.018174680144643497,0.0007681916169223785,0.0003855092629227958,1.6624960086767564e-07,3.8180302911656055e-05,1.2795845158217433e-07,0.01969849567718758,159.48388674308802,14.0
4.0,25.585585585585562,52.97297297297297,144.86486486486487,0.0,0.4884374432153296,0.7834931496807117,0.37670091990358945,0.4506409454239022,0.0,1.4,1.4,1.4,1.4,0.0,0.15986797260189267,0.34615421866808505,1.287139330249721,2.5823244376717795,0.0,0.2631987093939053,0.025415753244008066,0.0006978620415543158,0.00048250197341878685,1.6012424289102995e-07,4.69048791062315e-05,2.2967660929347032e-07,0.021874921849564744,143.61617724601393,14.0
3.0,30.630630630630634,318.9189189189189,0.0,0.0,0.291565865926876,0.7281684981614936,0.910504080975817,0.0,0.0,1.4,1.4,1.4,0.0,0.0,2.632954426527123,2.5289051500911777,2.7107499021556314,0.0,0.0,0.18935787259843118,0.00030166494760209596,0.0001723015482888207,9.380628811224797e-05,-1.1887140968610977e-08,1.3671357740104877e-06,9.611748210064218e-10,0.00788439908435963,398.4568284755912,14.0
5.0,102.70270270270268,121.80180180180179,160.72072072072072,309.18918918918916,0.20379020969997813,0.4136796250505377,0.5254618038868594,0.44847375236188713,0.9273182982518557,0.9,1.4,1.4,0.9,1.4,0.8990642387913573,0.18519148716067324,0.5226305919850134,0.9010332869345605,3.0497169913423754,0.199003376691755,0.005550434186274865,0.0004634765962791932,1.3035666075893325e-06,-3.1047802125055566e-11,7.166610879769555e-08,-7.918079825265479e-12,0.013007860021388614,241.51494930173934,14.0
2.0,18.378378378378386,0.0,0.0,0.0,0.3201652720959838,0.35819416882235994,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,1.0508664595169568,0.7124317151865236,0.0,0.0,0.0,0.2703803815467518,0.030409934996698397,0.00874677652905112,0.002712537745380238,1.2161909383582988e-05,0.00030752100554026757,5.163360080805091e-06,0.013107826872660036,239.6730353635083,14.0
3.0,15.13513513513513,76.75675675675674,0.0,0.0,0.2644796622623074,0.24416768872233546,0.1889928255734432,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.42285092731799245,0.23923881738521147,0.21195370734041352,0.0,0.0,0.21258428872297186,0.012457879441113009,0.0007684073144803517,0.000145911613402234,2.225961366335202e-08,7.845663319211756e-06,-4.349203540796665e-08,0.01611491458360704,194.9493829018238,14.0
2.0,17.29729729729732,0.0,0.0,0.0,0.41452255545061906,0.35722461587881005,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,1.695278003278867,1.2273288879031845,0.0,0.0,0.0,0.2573598333436743,0.03292183014505,0.001628593720099547,0.0011056047793903871,1.4788260124752184e-06,0.0001936638238189312,1.1847062358744547e-07,0.050541892490479995,62.1581919232949,14.0
3.0,19.8198198198198,39.639639639639626,0.0,0.0,0.4701028291352104,0.4505412491875368,0.4879562258546206,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.3629034764844436,1.8958002582765228,0.7943690529984657,0.0,0.0,0.2891980659883184,0.05100911127110997,0.0005894497693268982,0.00040681256988274526,1.9889318878282354e-07,8.113911658699662e-05,1.1261438758976234e-08,0.029054350853277566,108.12813094515914,14.0
3.0,77.11711711711715,137.29729729729732,0.0,0.0,0.24773696659859706,0.45215783403171295,0.5067710146478593,0.0,0.0,0.9,1.4,1.4,0.0,0.0,0.8965523003840913,0.993665696807505,0.9099273435997789,0.0,0.0,0.38938932588591174,0.11084623361435507,0.00023379663879451415,0.0007206072268031759,2.922554431989078e-07,0.00023921530652387606,-4.551766695358817e-08,0.06328624221392325,49.641004801176656,15.0
2.0,32.072072072072075,0.0,0.0,0.0,0.7824318912417033,0.8544726446744785,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,1.8034887311005874,0.6292628003416701,0.0,0.0,0.0,0.2774065377408403,0.04476773561473893,0.0001338200339710282,0.00012043034438245151,1.2898618766414677e-08,2.1848476647327536e-05,8.207521976276926e-09,0.027518298100398755,114.16376994419831,15.0
5.0,15.495495495495504,27.74774774774778,48.648648648648674,67.3873873873874,0.19287459900906231,0.7655008594011797,0.22430990383502353,0.18079303449947792,1.3474879108855482,0.9,1.4,0.9,0.9,1.4,0.8987917958335987,0.19266424766154622,0.8988594663136507,0.8993555609194549,0.7059038944323374,0.29347574736530785,0.022724995772130243,0.00039862656354865947,0.0007066193006749829,1.7412943520722058e-07,8.836135558514517e-05,3.321497099189812e-07,0.02402571435895634,130.75959393559782,15.0
1.0,0.0,0.0,0.0,0.0,0.3575119547569251,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.07801137931589318,0.0,0.0,0.0,0.0,0.18679085067985893,0.004766621439842921,0.0016448414240468527,6.164295558903724e-05,1.0812416463597151e-08,2.0851371845079305e-06,1.6381996649929578e-08,0.15740333539517168,19.958869649760683,15.0
3.0,18.01801801801801,34.95495495495496,0.0,0.0,0.37554433452349784,0.3209119120522159,0.41333388934671145,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.9415386029206044,0.030508474576271188,1.022239222581852,0.0,0.0,0.29809596605991096,0.050384178111398996,0.0006652765881402155,0.0016640429047503466,1.7286807986113707e-06,0.00037245463883713546,2.777115889284899e-07,0.040295696202048495,77.96347872580213,15.0
5.0,49.369369369369366,131.17117117117115,183.4234234234234,272.07207207207205,0.22661768222798487,0.3156677956881781,1.7939861309979406,0.21406198913836266,0.16949748602098896,1.4,0.9,1.4,0.9,0.9,2.6218310025098877,0.8982276802622803,2.5244965512121547,0.9008786431484578,0.8991770668455734,0.4008438070136889,0.06245870683264768,0.023304159765831146,0.002158755254656925,1.5047748312778875e-05,0.0005257112199857542,-2.8304993737478077e-06,0.007307014568287642,429.9420268332663,15.0
1.0,0.0,0.0,0.0,0.0,0.6918924784156673,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,3.0331111268303865,0.0,0.0,0.0,0.0,0.31210929339193605,0.049615373823971284,0.002744615135017304,0.0028544346840957595,7.947530490463695e-06,0.0006035554763623438,8.180762397311439e-07,0.02141570355964837,146.69574804486953,15.0
2.0,29.189189189189193,0.0,0.0,0.0,1.0879346858500483,0.39545723240812203,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,2.8951641404544146,1.3303323510985983,0.0,0.0,0.0,0.34047325632730263,0.04695341346450342,0.011871459768157119,0.003404815895464799,1.7237428348194054e-05,0.0005129647820937233,-1.3093985003348466e-05,0.020669325068948557,151.99299653520833,15.0
5.0,60.18018018018016,76.75675675675673,107.02702702702702,118.55855855855854,0.5237580250062029,0.3951054024237783,0.3568060772939169,0.37638177077136303,0.13603918492870196,0.9,1.4,1.4,1.4,0.9,0.8989533623098419,0.34757022186011766,2.3048009416017887,1.0843320529593228,0.9007190720837281,0.35743491576793524,0.07751706173192663,0.0027744549283904166,0.001351024278180189,2.609198492389451e-06,0.00024300986318394742,-1.8393525928515158e-07,0.024188677266712387,129.87864606855305,15.0
2.0,24.504504504504524,0.0,0.0,0.0,0.8371775118026374,0.3951442735696853,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.23593430725409462,1.1600526220868197,0.0,0.0,0.0,0.28785578629872405,0.044876004833400346,0.000728401587356615,0.001538591837481622,1.5827262897737863e-06,0.00032332003878275564,3.8470943798711e-07,0.05229395302321992,60.07563918900607,15.0
2.0,187.38738738738738,0.0,0.0,0.0,0.3017201181547817,0.5167066070298566,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.3887262651685556,4.047727203820856,0.0,0.0,0.0,0.2267619347432822,0.013362108630866244,0.0003757589752609019,8.152917634432307e-07,-1.0112678125340081e-11,-7.529096897548173e-08,1.0068113706637959e-11,0.012473649394392312,251.8583418740418,15.0
4.0,118.91891891891893,135.13513513513513,165.40540540540542,0.0,0.22596618100724072,0.24442362194719183,0.33840078799700657,0.3955938394539677,0.0,1.4,1.4,1.4,1.4,0.0,2.6534813276679374,0.019568586767714925,1.1854019559429454,1.2733196858738118,0.0,0.26390817387274024,0.03460111557714283,0.0005556642924658054,0.0006011063398499279,3.473050497947979e-07,0.00010809365455218907,-8.23701241106235e-09,0.023142632534423585,135.7491481972425,15.0
2.0,32.072072072072075,0.0,0.0,0.0,0.3762514784792369,0.3954957562101655,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.5599447067049742,1.0295169095953127,0.0,0.0,0.0,0.29575594487851753,0.053763475332131626,0.0007253409673064228,0.0003367491742083637,1.5557495242351867e-07,5.369637288333789e-05,5.9120975314628846e-08,0.03230549957283681,97.24637275788533,15.0
2.0,32.43243243243245,0.0,0.0,0.0,0.3756930516523618,0.3945276271050076,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,2.56713853375891,1.5508667844381325,0.0,0.0,0.0,0.3356021969591226,0.052307500795987914,0.00242593691206662,0.004708664045144584,1.2119419770855095e-05,0.0009133049349929978,1.0314221872937167e-05,0.022434871481968363,140.03167596100533,15.0
1.0,0.0,0.0,0.0,0.0,0.9908126589078695,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,3.875864262228169,0.0,0.0,0.0,0.0,0.3152738325611813,0.0665338396960537,0.0004573531471488815,6.0737793860772907e-05,-8.014944619628496e-09,-1.1623535609194763e-05,-6.1837049990681525e-09,0.047699081406786685,65.86274957368055,15.0
4.0,147.74774774774772,187.027027027027,232.4324324324324,0.0,1.2525234371682126,0.5631493453169584,0.6911454173699,1.4130573653134828,0.0,1.4,1.4,1.4,1.4,0.0,3.4238009848866096,0.11540876437205619,0.32862459760402074,0.17122661870897032,0.0,0.21994019126289654,0.0012109163670152667,0.0004976377924157707,0.00011192843774050312,-2.571127339610928e-08,1.5008783137003276e-06,-6.061055263268444e-09,0.00541545691594925,580.1158983164245,15.0
1.0,0.0,0.0,0.0,0.0,1.183888834928631,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,4.948904433904288,0.0,0.0,0.0,0.0,0.29591320750033234,0.05485870798564263,0.0016374202566277422,0.00042172001150291775,2.48297655637187e-07,3.106893059525556e-05,-2.4730145045390734e-07,0.015458346875679856,203.22953539956882,15.0
1.0,0.0,0.0,0.0,0.0,1.6477195110462903,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,3.027831123987707,0.0,0.0,0.0,0.0,0.23243024035097407,0.024124063610682277,0.0002020748148144857,9.22412765544871e-05,1.2088278032279143e-08,1.4061063374140445e-05,-3.531009404716487e-09,0.016726759004341774,187.8183725116341,15.0
5.0,66.30630630630631,116.75675675675674,242.52252252252254,258.73873873873873,0.3600186362170749,0.15844899620933564,0.24493942570090335,0.5972684433075114,0.13640148838243898,0.9,0.9,1.4,1.4,0.9,0.8989032190546266,0.8993513799070675,0.22081227489376634,2.46446359435721,0.8985098723133349,0.21088433141861898,0.0015486271949114994,0.0013115273102181472,0.0001072747525924661,-3.4254949239738235e-08,3.951743158321028e-06,-2.11112386948328e-08,0.013377409330976564,234.8431281320786,16.0
5.0,4.684684684684697,42.522522522522536,73.51351351351352,135.13513513513513,0.6404149407109639,0.3576174132469616,0.36067701304529093,0.32584465833382925,0.6744847049980255,0.9,1.4,0.9,0.9,1.4,0.8973334565479966,0.39227661536076935,0.8978668321141796,0.8988107795621817,0.25652902375857484,0.2867371388291361,0.028984756457099616,0.012520314210912594,0.0018518173268074014,7.286643008647874e-06,0.00027780616081153045,5.1393208976848e-06,0.07530811792668651,41.71652061001148,16.0
3.0,29.54954954954951,116.03603603603602,0.0,0.0,0.3572251458700239,0.3028839862722752,0.5451811777899631,0.0,0.0,1.4,0.9,1.4,0.0,0.0,0.6188024491748444,0.8973681366028363,0.7879569580209835,0.0,0.0,0.2569754444381165,0.011943718844346377,0.011218547023728528,0.0005562147778974971,6.2775211775072e-07,3.4428509276757555e-05,1.2395169552293701e-06,0.020949911105885566,149.95732620112216,16.0
5.0,27.747747747747738,54.054054054054035,101.98198198198196,254.05405405405406,0.2645015764099815,0.21501712517638458,0.23647904145412915,0.20300256818706902,0.5996322561951791,1.4,0.9,0.9,0.9,1.4,0.2948194982481179,0.8984165477746306,0.8993613313637369,0.8999436342777999,2.333341545422966,0.2063047432682842,0.0017219126117395123,0.005749999843493,2.4818348436316636e-05,9.29253174520603e-09,1.9225650761921167e-07,-1.244333583443965e-09,0.06397819593496938,49.104114420216916,16.0
2.0,188.10810810810807,0.0,0.0,0.0,0.4811208108802434,0.2816302942952796,0.0,0.0,0.0,0.9,1.4,0.0,0.0,0.0,0.8995290524318432,2.739346297955433,0.0,0.0,0.0,0.2259702965907526,0.01844351042295359,7.37919985854243e-05,2.173351347060285e-05,-5.409548467421469e-10,-2.753703655452868e-06,-6.818332347994824e-10,0.05919909330436954,53.068256255842165,16.0
5.0,28.108108108108127,101.62162162162161,159.63963963963963,224.14414414414415,0.22701788054623154,0.37625865420935556,0.5628292693755236,0.39556740417811403,0.18913328557879178,1.4,1.4,1.4,1.4,1.4,2.7631903936244115,0.6584526448663722,0.14941740802662687,0.3694369654056435,2.912652597913393,0.32621968314988037,0.052476342076315935,0.0021029295532310993,0.0002027642165831367,-8.651209741043487e-08,-1.3596913780304251e-05,1.0023139792089446e-07,0.018644174260637338,168.50264375733204,16.0
